case_id,child_id,assigned_family,all_child_families,candidate_label,parent_id,retrieval_sources,word5_score,word10_score,bm25_score,function_score,word5_rank,word10_rank,bm25_rank,function_rank
SHC066,14438,national_monument_action,national_monument_action,C03,14510,word5,0.042156364768743515,0.0184332225471735,297.7598605946226,0.6138071417808533,5,12,37,27
SHC066,14438,national_monument_action,national_monument_action,C04,14670,function|word5,0.04314181208610535,0.016779985278844833,355.27965686723616,0.7468210458755493,4,20,11,1
SHC066,14438,national_monument_action,national_monument_action,C05,14589,bm25|word10|word5,0.14608389139175415,0.08927278220653534,575.7610350636777,0.6695499420166016,1,1,1,13
SHC066,14438,national_monument_action,national_monument_action,C06,15013,bm25,0.028060687705874443,0.014039581641554832,376.12985183577797,0.676571249961853,25,38,3,11
SHC066,14438,national_monument_action,national_monument_action,C07,14471,same_family_recent|word10,0.041115421801805496,0.024941304698586464,272.32317736274837,0.6923527121543884,6,3,50,7
SHC066,14438,national_monument_action,national_monument_action,C08,14617,function,0.037458159029483795,0.017703691497445107,321.9339369465309,0.7172132134437561,7,15,24,2
SHC066,14438,national_monument_action,national_monument_action,C09,14667,bm25,0.03295491635799408,0.013605194166302681,384.98979320896217,0.6890239715576172,14,40,2,9
SHC066,14438,national_monument_action,national_monument_action,C10,15053,function,0.02844531647861004,0.014844812452793121,281.14319029717353,0.7022796273231506,21,29,44,3
SHC066,14438,national_monument_action,national_monument_action,C11,14491,same_family_recent|word10|word5,0.04914110526442528,0.032620083540678024,350.6960260677411,0.610807478427887,2,2,14,31
SHC066,14438,national_monument_action,national_monument_action,C12,14954,function,0.033910807222127914,0.016931140795350075,306.0034830581771,0.6965276002883911,12,19,29,5
SHC066,14438,national_monument_action,national_monument_action,C13,14456,word10,0.02645215392112732,0.022088894620537758,123.2014068756758,0.4906327724456787,28,5,288,358
SHC066,14438,national_monument_action,national_monument_action,C14,3773,bm25,0.0022954605519771576,0.0,375.57068255195503,0.5983365774154663,401,816,4,34
SHC066,14438,national_monument_action,national_monument_action,C15,14983,function,0.02401909977197647,0.014322346076369286,261.823541541544,0.6980170011520386,35,33,54,4
SHC067,15896,national_monument_action,national_monument_action,C01,15952,bm25|function|word10|word5,0.13437236845493317,0.1071593165397644,624.9970258880937,0.6554144620895386,5,5,3,3
SHC067,15896,national_monument_action,national_monument_action,C02,15951,bm25|word10|word5,0.18193423748016357,0.15269127488136292,657.5037868084739,0.5623621940612793,1,1,1,45
SHC067,15896,national_monument_action,national_monument_action,C03,16296,bm25|function,0.11697015911340714,0.09328846633434296,618.9403340216253,0.6805336475372314,6,6,5,1
SHC067,15896,national_monument_action,national_monument_action,C04,15953,bm25|word10|word5,0.15607964992523193,0.13109645247459412,620.4617195412725,0.6230412721633911,4,4,4,11
SHC067,15896,national_monument_action,national_monument_action,C05,19608,function,0.08048155158758163,0.055807001888751984,489.7213736966767,0.6443945169448853,10,9,16,5
SHC067,15896,national_monument_action,national_monument_action,C06,15921,function|same_family_recent|word10|word5,0.16875772178173065,0.13417291641235352,607.2461852784548,0.6770820617675781,2,2,6,2
SHC067,15896,national_monument_action,national_monument_action,C07,15950,bm25|function|same_family_recent|word10|word5,0.15699173510074615,0.13204807043075562,648.5164129449422,0.6500891447067261,3,3,2,4
SHC068,14670,national_monument_action,national_monument_action,C01,14846,bm25|function|word10|word5,0.08171188831329346,0.0369187667965889,345.3953707182559,0.6829604506492615,2,2,5,3
SHC068,14670,national_monument_action,national_monument_action,C02,14704,same_family_recent,0.04209308326244354,0.022408511489629745,314.308731931233,0.5456972718238831,11,7,8,45
SHC068,14670,national_monument_action,national_monument_action,C03,15118,bm25|word5,0.060839686542749405,0.016406264156103134,364.18895069602127,0.6464701294898987,4,16,3,11
SHC068,14670,national_monument_action,national_monument_action,C04,14983,function,0.029156576842069626,0.010950292460620403,283.03487247492706,0.6815145015716553,23,49,18,4
SHC068,14670,national_monument_action,national_monument_action,C05,14723,word10|word5,0.05799179524183273,0.023090021684765816,284.4023748167848,0.5422355532646179,5,4,17,52
SHC068,14670,national_monument_action,national_monument_action,C06,14749,word10,0.04730604588985443,0.022714776918292046,278.46087994907145,0.6545556783676147,6,5,19,10
SHC068,14670,national_monument_action,national_monument_action,C07,14890,bm25|word10|word5,0.06344777345657349,0.02513778954744339,367.66625166610237,0.5378010272979736,3,3,2,55
SHC068,14670,national_monument_action,national_monument_action,C08,15013,function,0.04041936993598938,0.019561821594834328,335.6657162075217,0.7166488170623779,12,8,6,1
SHC068,14670,national_monument_action,national_monument_action,C09,11840,same_family_recent,0.0009227481787092984,0.0,72.73941091192809,0.4672139585018158,350,1723,576,320
SHC068,14670,national_monument_action,national_monument_action,C10,14839,bm25|word10|word5,0.08824095129966736,0.04299958050251007,376.17589685090337,0.6587665677070618,1,1,1,9
SHC068,14670,national_monument_action,national_monument_action,C11,14975,bm25,0.02780318260192871,0.009788036346435547,353.0913975525748,0.6016766428947449,24,65,4,15
SHC068,14670,national_monument_action,national_monument_action,C12,14954,function,0.046415649354457855,0.013806281611323357,299.70339933872117,0.6753892302513123,7,29,10,5
SHC068,14670,national_monument_action,national_monument_action,C13,15054,function,0.03747735172510147,0.019444137811660767,274.2572984567974,0.6852639317512512,16,9,21,2
SHC069,15054,national_monument_action,national_monument_action,C01,15193,bm25|function|word10|word5,0.3034413456916809,0.255532443523407,336.3743938169838,0.7059144377708435,2,2,1,3
SHC069,15054,national_monument_action,national_monument_action,C02,15206,bm25|function|word10|word5,0.2639651596546173,0.17561037838459015,279.54036269220865,0.6950704455375671,5,5,4,5
SHC069,15054,national_monument_action,national_monument_action,C03,15153,bm25|function|same_family_recent|word10|word5,0.27738434076309204,0.19289390742778778,283.0165904070837,0.7147186398506165,4,4,3,2
SHC069,15054,national_monument_action,national_monument_action,C04,15118,bm25|function|same_family_recent|word10|word5,0.28187453746795654,0.22459644079208374,248.55470332605904,0.7524003386497498,3,3,5,1
SHC069,15054,national_monument_action,national_monument_action,C05,15192,bm25|function|word10|word5,0.3034413456916809,0.255532443523407,313.9211329494102,0.7032938003540039,1,1,2,4
SHC070,12888,national_monument_action,national_monument_action,C01,15952,bm25|word5,0.16549403965473175,0.11063244193792343,809.731426000142,0.6763334274291992,3,8,1,14
SHC070,12888,national_monument_action,national_monument_action,C02,15816,function,0.12753120064735413,0.08872779458761215,556.3768191050799,0.7175134420394897,11,11,16,5
SHC070,12888,national_monument_action,national_monument_action,C03,13034,bm25|word10|word5,0.18876565992832184,0.14751243591308594,673.5204408941066,0.7096594572067261,1,1,2,10
SHC070,12888,national_monument_action,national_monument_action,C04,13032,word10,0.14419187605381012,0.1201825812458992,471.4372753943222,0.6707754135131836,6,4,36,16
SHC070,12888,national_monument_action,national_monument_action,C05,13030,bm25|function|same_family_recent|word10|word5,0.17412571609020233,0.1374993622303009,628.5595308830078,0.7500330209732056,2,2,3,1
SHC070,12888,national_monument_action,national_monument_action,C06,15896,bm25,0.12083974480628967,0.08126918971538544,617.5933758173824,0.6258856058120728,20,24,4,39
SHC070,12888,national_monument_action,national_monument_action,C07,13176,word10|word5,0.15874426066875458,0.12019151449203491,605.4684591074907,0.7115386128425598,4,3,6,9
SHC070,12888,national_monument_action,national_monument_action,C08,15898,function,0.12149199098348618,0.08145944029092789,541.8956789910056,0.7194687128067017,19,23,21,4
SHC070,12888,national_monument_action,national_monument_action,C09,12901,same_family_recent,0.01595684327185154,0.012332966551184654,235.70328335944285,0.4759165644645691,84,70,89,459
SHC070,12888,national_monument_action,national_monument_action,C10,13031,word10,0.14361269772052765,0.11638001352548599,386.7078632550049,0.6688546538352966,7,5,54,18
SHC070,12888,national_monument_action,national_monument_action,C11,13107,word5,0.14512600004673004,0.10831286013126373,572.8658721318606,0.6786257028579712,5,10,10,13
SHC070,12888,national_monument_action,national_monument_action,C12,15819,bm25|function,0.12521852552890778,0.08237352967262268,612.7283215947621,0.7272471189498901,13,20,5,3
SHC070,12888,national_monument_action,national_monument_action,C13,15843,function,0.12518100440502167,0.08465023338794708,514.4161141173453,0.7394471168518066,14,14,23,2
SHC071,13651,national_monument_action,national_monument_action,C01,13867,same_family_recent,0.00565953878685832,0.004039786756038666,94.77612248264782,0.5059739351272583,611,164,4751,85
SHC071,13651,national_monument_action,national_monument_action,C02,15820,function|word10,0.11148637533187866,0.07779762893915176,461.4745452271392,0.6247289180755615,7,4,8,1
SHC071,13651,national_monument_action,national_monument_action,C03,15232,bm25|word10|word5,0.1381426304578781,0.10640635341405869,545.067062551418,0.6080968379974365,2,2,2,7
SHC071,13651,national_monument_action,national_monument_action,C04,15887,bm25|function,0.09643148630857468,0.06053883582353592,498.42385312483503,0.6103343367576599,25,25,5,5
SHC071,13651,national_monument_action,national_monument_action,C05,15823,word10|word5,0.11329353600740433,0.079478420317173,449.59243301936226,0.5980671644210815,5,3,13,9
SHC071,13651,national_monument_action,national_monument_action,C06,15814,bm25|function,0.10145913064479828,0.06938520818948746,528.6652275858175,0.6178193688392639,23,20,3,2
SHC071,13651,national_monument_action,national_monument_action,C07,15822,bm25|function,0.10423634201288223,0.06740999221801758,563.6706543352667,0.6130582690238953,19,22,1,4
SHC071,13651,national_monument_action,national_monument_action,C08,13946,word10|word5,0.17882058024406433,0.1453126221895218,431.04556274901466,0.5620421767234802,1,1,22,21
SHC071,13651,national_monument_action,national_monument_action,C09,15843,function|word10|word5,0.11727793514728546,0.07685986161231995,433.02173022399535,0.6161395907402039,4,5,21,3
SHC071,13651,national_monument_action,national_monument_action,C10,15569,bm25,0.11006743460893631,0.07568765431642532,507.28883807249144,0.60894376039505,10,6,4,6
SHC071,13651,national_monument_action,national_monument_action,C11,9651,same_family_recent,0.004311724565923214,0.0,352.1067852579321,0.44084632396698,995,7744,44,1300
SHC071,13651,national_monument_action,national_monument_action,C12,15950,word5,0.11761540919542313,0.07460284978151321,429.4662385255257,0.6018869876861572,3,10,26,8
SHC072,14617,national_monument_action,national_monument_action,C01,14839,bm25|word10|word5,0.2282247543334961,0.14502787590026855,326.1833834310286,0.697592556476593,2,2,1,10
SHC072,14617,national_monument_action,national_monument_action,C02,14670,function|word10|word5,0.27574267983436584,0.15238523483276367,248.0738029105,0.7752729058265686,1,1,11,1
SHC072,14617,national_monument_action,national_monument_action,C03,14846,bm25|function|word10|word5,0.2020302563905716,0.12858927249908447,315.816316013009,0.7169605493545532,3,3,2,5
SHC072,14617,national_monument_action,national_monument_action,C04,14749,function,0.13389606773853302,0.09333311021327972,234.06126633918475,0.7171684503555298,9,6,15,4
SHC072,14617,national_monument_action,national_monument_action,C05,15053,bm25,0.09925772249698639,0.041805583983659744,271.5434968310132,0.7036488056182861,20,33,5,8
SHC072,14617,national_monument_action,national_monument_action,C06,14728,bm25|function|word10|word5,0.15659739077091217,0.10460837185382843,302.02690422730046,0.719813883304596,4,4,3,3
SHC072,14617,national_monument_action,national_monument_action,C07,14954,function,0.10871928930282593,0.051605310291051865,251.64428331200108,0.7242349982261658,17,27,9,2
SHC072,14617,national_monument_action,national_monument_action,C08,14667,same_family_recent,0.1434265524148941,0.07355688512325287,189.61767719651414,0.7167263031005859,8,11,24,6
SHC072,14617,national_monument_action,national_monument_action,C09,14634,bm25|same_family_recent,0.15299007296562195,0.0855831429362297,298.9161410201168,0.6856280565261841,6,8,4,14
SHC072,14617,national_monument_action,national_monument_action,C10,15013,word10|word5,0.1537564992904663,0.10179819166660309,197.02627284510183,0.6952491402626038,5,5,23,11
SHC073,15192,national_monument_action,national_monument_action,C01,15197,word10|word5,0.0837295725941658,0.07222022861242294,120.17986624268735,0.3838428556919098,5,5,7,15
SHC073,15192,national_monument_action,national_monument_action,C02,15213,bm25|word10|word5,0.27399563789367676,0.2516785264015198,220.04262904315857,0.3832188844680786,3,3,4,16
SHC073,15192,national_monument_action,national_monument_action,C03,15206,bm25|function|same_family_recent|word10|word5,0.23719409108161926,0.1745220273733139,272.02713874929054,0.7339174151420593,4,4,1,1
SHC073,15192,national_monument_action,national_monument_action,C04,15214,bm25|word10|word5,0.28669825196266174,0.27345508337020874,223.43470081946867,0.3979822099208832,1,1,2,12
SHC073,15192,national_monument_action,national_monument_action,C05,15204,function,0.06800951808691025,0.05039944499731064,112.13420160977708,0.42756351828575134,13,13,8,5
SHC073,15192,national_monument_action,national_monument_action,C06,15205,function,0.07081345468759537,0.06154393404722214,96.36555891484468,0.44764959812164307,11,10,14,4
SHC073,15192,national_monument_action,national_monument_action,C07,15210,function,0.07008841633796692,0.058992162346839905,109.80795782093412,0.4489414691925049,12,12,9,3
SHC073,15192,national_monument_action,national_monument_action,C08,15211,bm25|word10|word5,0.27399563789367676,0.2516785264015198,220.04262904315857,0.3862069845199585,2,2,3,13
SHC073,15192,national_monument_action,national_monument_action,C09,15194,bm25|function,0.082311250269413,0.06138306483626366,200.41781959621738,0.5154927372932434,6,11,5,2
SHC074,14980,national_monument_action,national_monument_action,C01,14983,bm25,0.2364792674779892,0.17166410386562347,308.0637130492422,0.7197903990745544,8,6,4,6
SHC074,14980,national_monument_action,national_monument_action,C02,15193,bm25|word10|word5,0.29492855072021484,0.20969422161579132,325.7483300691403,0.6982018351554871,3,4,2,9
SHC074,14980,national_monument_action,national_monument_action,C03,15046,same_family_recent,0.17924940586090088,0.11004897952079773,212.59436486442317,0.7131385207176208,11,11,11,8
SHC074,14980,national_monument_action,national_monument_action,C04,15017,function|same_family_recent|word10|word5,0.28455930948257446,0.21585406363010406,290.1074635872392,0.7444871068000793,4,2,6,4
